   54777.814296    1472.7414     376.6973    1462.7711     376.7463    0.7555
   54778.807330    1095.3505     395.4106    1061.4486     395.4882    0.3814
   54779.889474    3623.3235     625.2240    3528.1667     625.3798    0.5641
   54780.026488    1621.0205     441.3228    1599.6814     441.3813    0.6315
   54781.110710      -0.0000         -nan       0.0000         -nan      -nan
   54781.820937    1247.4818     375.4126    1232.7279     375.4694    0.6067
   54781.993015    2238.4839     619.3615    2229.6795     619.3794    0.7328
   54782.109602    1503.0147     617.1736    1483.6013     617.2096    0.5310
   54782.878280    1264.2028     500.0284    1251.9909     500.0635    0.5970
   54782.961587     830.3294     611.5242     809.3518     611.5599    0.3043
   54784.972068     951.8850     346.6392     944.6220     346.6856    0.5919
   54785.808638       9.2971     410.7601     -10.2242     410.8283    0.0056
   54785.958383    1558.6255     728.4907    1553.5628     728.5027    0.6541
   54786.114890    1377.8261     618.6778    1370.2721     618.6971    0.6627
   54786.801530     905.2883     445.1070     897.3193     445.1405    0.5815
   54786.944743    1097.3458     439.3052    1089.6170     439.3356    0.6150
   54787.113039     997.3361     492.0701     992.2537     492.0938    0.6202
   54787.801133     810.2750     397.1505     803.5218     397.1939    0.5793
   54788.009055    1121.5623     492.6135    1114.4812     492.6391    0.6372
   54788.111388    1576.0350     495.6794    1569.7956     495.7052    0.7603
   54788.809424     864.6292     415.0318     856.9275     415.0714    0.5928
   54789.824058     345.6952     501.2959     340.0662     501.3219    0.2834
   54793.792379     365.0258     449.1864     358.4476     449.2208    0.2539
   54794.009876     965.5221     513.3370     957.5457     513.3650    0.5990
   54794.887530     694.7945     389.9247     690.2865     389.9599    0.5021
   54795.838209     974.9564     413.3812     808.6017     413.6771    0.1482
   54798.831529    1679.1837     406.1416    1665.1701     406.1830    0.6445
   54799.819477    1503.2497     476.7043    1493.8737     476.7316    0.6885
   54800.842969     507.1408     496.3244     472.5455     496.3801    0.1515
   54801.825306    1714.0381     422.6094    1682.0183     422.6858    0.5566
   54802.053558     991.6548     492.8826     981.3114     492.9202    0.5860
   54802.887122     296.2320     431.3606     -47.5003     431.8457    0.0051
   54804.861224    1583.0285     523.4827    1579.1413     523.4962    0.7224
   54805.824508     954.6503     404.2808     944.3047     404.3253    0.5089
   54807.819816     909.2472     465.7275     899.5681     465.7623    0.4934
   54807.944722     648.9804     475.9330     638.0726     475.9635    0.3683
   54808.803814    1740.6626     481.7909    1728.8316     481.8220    0.6866
   54810.818032   19589.4415     368.7484    4204.4731     389.1654    0.0880
   54811.814957     390.1861     643.3341     309.6836     643.4265    0.0502
   54811.944625     887.7499     678.8960     877.6938     678.9172    0.3843
   54813.900954    1040.4549     517.4809    1031.4913     517.5055    0.5396
   54814.002216      -9.9643     601.9814     -14.8313     601.9997    0.0110
   54816.808573     751.5155     652.3513     740.6116     652.3790    0.3566
   54816.945915     311.3542     478.8442     298.3861     478.8883    0.1715
   54817.795868     306.5356     344.3723     293.9093     344.4471    0.1850
   54818.793768     668.9692     404.8044     654.0061     404.8573    0.3456
   54818.918720     634.8164     539.3683     627.0747     539.3936    0.4054
   54819.939857     422.9947     612.4049     413.9740     612.4254    0.2017
   54820.870647     731.1813     448.8239     720.6916     448.8573    0.4247
   54820.928430     636.8513     499.1850     614.7979     499.2343    0.2386
   54821.811562     187.7648     406.8041     175.6432     406.8580    0.1157
   54822.020296     514.0803     507.3857     503.9371     507.4188    0.3095
   54822.801048    -193.6034     401.0565    -218.7603     401.1204    0.0992
   54828.796834    -544.5413     391.8640    -566.2603     391.9319    0.2407
   54833.799382    -791.7638     368.7300    -819.6793     368.8296    0.3633
   54833.898684    -250.4426     419.2743    -265.6544     419.3403    0.1724
   54834.864915    -592.2588     407.3285    -604.3089     407.3902    0.3880
   54835.932008    -533.3366     419.2755    -545.1672     419.3318    0.3365
   54841.808627   -1335.0117     446.0544   -1353.7894     446.1153    0.6194
   54844.878420   -1039.1399     370.7788   -1074.3826     370.9325    0.5053
   54845.807404   -1576.6827     374.7894   -1646.2683     374.9968    0.4986
   54850.813522   -1903.6496     435.8946   -1931.6056     436.0059    0.7088
   54851.829471    -902.2994     594.7553    -911.6784     594.7824    0.4761
   54852.906484   -1653.6185     406.2877   -1677.3608     406.3943    0.6950
   54854.885684   -1106.6528     438.6951   -1121.4549     438.7749    0.4878
   54857.888094   -1538.5488     390.6835   -1598.2019     390.8651    0.4870
   54858.811510   -2365.7212     375.5444   -2403.4354     375.7257    0.7565
   54859.832322   -2000.6077     342.3078   -2038.6098     342.5272    0.7615
